SCOPE,FOLD,LABEL,PROGRAM,NIGHT,PETAL,OFFSET_KMS,COMPONENT,N_LABELS_FIT,N_TRAIN_PAIRS
REAL,2,DARK:20211205:P3,DARK,20211205,3,0.404579877468309,0,4563,1323995
REAL,2,DARK:20211205:P4,DARK,20211205,4,0.22512532156931253,0,4563,1323995
REAL,2,DARK:20211205:P5,DARK,20211205,5,-0.1578051035691338,0,4563,1323995
REAL,2,DARK:20211205:P6,DARK,20211205,6,-0.28750552712724653,0,4563,1323995
REAL,2,DARK:20211205:P7,DARK,20211205,7,-0.23574294829808962,0,4563,1323995
REAL,2,DARK:20211205:P8,DARK,20211205,8,-0.00997364251148197,0,4563,1323995
REAL,2,DARK:20211205:P9,DARK,20211205,9,-0.625563299419539,0,4563,1323995
REAL,2,DARK:20211207:P0,DARK,20211207,0,0.48442533764935036,0,4563,1323995
REAL,2,DARK:20211207:P1,DARK,20211207,1,-0.17750011376317235,0,4563,1323995
REAL,2,DARK:20211207:P2,DARK,20211207,2,0.17385215570939652,0,4563,1323995
REAL,2,DARK:20211207:P4,DARK,20211207,4,-0.2763722608560236,0,4563,1323995
REAL,2,DARK:20211207:P5,DARK,20211207,5,-0.20440511873955097,0,4563,1323995
REAL,2,DARK:20211208:P0,DARK,20211208,0,0.7202124782562092,0,4563,1323995
REAL,2,DARK:20211208:P1,DARK,20211208,1,0.2769895076503883,0,4563,1323995
REAL,2,DARK:20211208:P2,DARK,20211208,2,0.42947796493410956,0,4563,1323995
REAL,2,DARK:20211208:P3,DARK,20211208,3,0.50110682916747,0,4563,1323995
REAL,2,DARK:20211208:P4,DARK,20211208,4,-0.14074613133859026,0,4563,1323995
REAL,2,DARK:20211208:P5,DARK,20211208,5,-0.9303778260652288,0,4563,1323995
REAL,2,DARK:20211208:P6,DARK,20211208,6,-0.7146030416169286,0,4563,1323995
REAL,2,DARK:20211208:P7,DARK,20211208,7,-0.48706347704178227,0,4563,1323995
REAL,2,DARK:20211208:P8,DARK,20211208,8,0.7398135250684036,0,4563,1323995
REAL,2,DARK:20211208:P9,DARK,20211208,9,-0.3948098290140505,0,4563,1323995
REAL,2,DARK:20211210:P0,DARK,20211210,0,-0.06967041754410214,0,4563,1323995
REAL,2,DARK:20211210:P1,DARK,20211210,1,0.7272996716219575,0,4563,1323995
REAL,2,DARK:20211210:P2,DARK,20211210,2,0.14044647563118332,0,4563,1323995
REAL,2,DARK:20211210:P3,DARK,20211210,3,1.2559568981757392,0,4563,1323995
REAL,2,DARK:20211210:P4,DARK,20211210,4,0.1996710982205873,0,4563,1323995
REAL,2,DARK:20211210:P5,DARK,20211210,5,-0.739777217325502,0,4563,1323995
REAL,2,DARK:20211210:P6,DARK,20211210,6,-0.1515495641364267,0,4563,1323995
REAL,2,DARK:20211210:P7,DARK,20211210,7,-0.06844125387350279,0,4563,1323995
REAL,2,DARK:20211210:P8,DARK,20211210,8,-0.49107462469079327,0,4563,1323995
REAL,2,DARK:20211210:P9,DARK,20211210,9,-0.8028610660791404,0,4563,1323995
REAL,2,DARK:20211211:P0,DARK,20211211,0,-0.34928775782412896,0,4563,1323995
REAL,2,DARK:20211211:P1,DARK,20211211,1,0.4726085442537952,0,4563,1323995
REAL,2,DARK:20211211:P2,DARK,20211211,2,0.33551748940410153,0,4563,1323995
REAL,2,DARK:20211211:P3,DARK,20211211,3,0.21223057211183344,0,4563,1323995
REAL,2,DARK:20211211:P4,DARK,20211211,4,-0.09412240544811627,0,4563,1323995
REAL,2,DARK:20211211:P5,DARK,20211211,5,-0.2885696192922219,0,4563,1323995
REAL,2,DARK:20211211:P6,DARK,20211211,6,-0.12948502430157668,0,4563,1323995
REAL,2,DARK:20211211:P7,DARK,20211211,7,0.3536279919538873,0,4563,1323995
REAL,2,DARK:20211211:P8,DARK,20211211,8,0.0363671411636273,0,4563,1323995
REAL,2,DARK:20211211:P9,DARK,20211211,9,-0.5488869320212009,0,4563,1323995
REAL,2,DARK:20211212:P0,DARK,20211212,0,0.3874023283752638,0,4563,1323995
REAL,2,DARK:20211212:P1,DARK,20211212,1,0.30864711458120336,0,4563,1323995
REAL,2,DARK:20211212:P2,DARK,20211212,2,-0.3795790792211891,0,4563,1323995
REAL,2,DARK:20211212:P3,DARK,20211212,3,0.037368586883453965,0,4563,1323995
REAL,2,DARK:20211212:P4,DARK,20211212,4,0.3717071953390421,0,4563,1323995
REAL,2,DARK:20211212:P5,DARK,20211212,5,-0.41839316409619975,0,4563,1323995
REAL,2,DARK:20211212:P6,DARK,20211212,6,0.37441987469616167,0,4563,1323995
REAL,2,DARK:20211212:P7,DARK,20211212,7,-0.3060700438708546,0,4563,1323995
REAL,2,DARK:20211212:P8,DARK,20211212,8,-0.13552767310411337,0,4563,1323995
REAL,2,DARK:20211212:P9,DARK,20211212,9,-0.23997513958276784,0,4563,1323995
REAL,2,DARK:20211215:P0,DARK,20211215,0,-0.03358747337660931,0,4563,1323995
REAL,2,DARK:20211215:P1,DARK,20211215,1,-0.19199752768038675,0,4563,1323995
REAL,2,DARK:20211215:P2,DARK,20211215,2,0.18051049247227965,0,4563,1323995
REAL,2,DARK:20211215:P3,DARK,20211215,3,0.8134333086230032,0,4563,1323995
REAL,2,DARK:20211215:P4,DARK,20211215,4,0.47829678263967784,0,4563,1323995
REAL,2,DARK:20211215:P5,DARK,20211215,5,-0.2735400345249664,0,4563,1323995
REAL,2,DARK:20211215:P6,DARK,20211215,6,-0.3482906939336647,0,4563,1323995
REAL,2,DARK:20211215:P7,DARK,20211215,7,-0.5223088309221532,0,4563,1323995
REAL,2,DARK:20211215:P8,DARK,20211215,8,0.39771638809980203,0,4563,1323995
REAL,2,DARK:20211215:P9,DARK,20211215,9,-0.5002324113969826,0,4563,1323995
REAL,2,DARK:20220101:P0,DARK,20220101,0,-0.09523197067465101,0,4563,1323995
REAL,2,DARK:20220101:P1,DARK,20220101,1,-0.5969347577945232,0,4563,1323995
REAL,2,DARK:20220101:P2,DARK,20220101,2,0.00845908482610594,0,4563,1323995
REAL,2,DARK:20220101:P3,DARK,20220101,3,1.3659527502491438,0,4563,1323995
REAL,2,DARK:20220101:P4,DARK,20220101,4,0.08182068179226307,0,4563,1323995
REAL,2,DARK:20220101:P5,DARK,20220101,5,0.29283793625038945,0,4563,1323995
REAL,2,DARK:20220101:P6,DARK,20220101,6,-0.16579370249520564,0,4563,1323995
REAL,2,DARK:20220101:P7,DARK,20220101,7,-0.5043187796232558,0,4563,1323995
REAL,2,DARK:20220101:P8,DARK,20220101,8,0.6816435385869231,0,4563,1323995
REAL,2,DARK:20220101:P9,DARK,20220101,9,-1.0684347811171897,0,4563,1323995
REAL,2,DARK:20220102:P0,DARK,20220102,0,-0.06027751598946591,0,4563,1323995
REAL,2,DARK:20220102:P1,DARK,20220102,1,-0.034040435066520366,0,4563,1323995
REAL,2,DARK:20220102:P2,DARK,20220102,2,0.7371746788370159,0,4563,1323995
REAL,2,DARK:20220102:P3,DARK,20220102,3,-0.16696707794468538,0,4563,1323995
REAL,2,DARK:20220102:P4,DARK,20220102,4,0.1579288350600464,0,4563,1323995
REAL,2,DARK:20220102:P5,DARK,20220102,5,-0.005427314095544684,0,4563,1323995
REAL,2,DARK:20220102:P6,DARK,20220102,6,-0.28553249406642134,0,4563,1323995
REAL,2,DARK:20220102:P7,DARK,20220102,7,-0.6058110559420721,0,4563,1323995
REAL,2,DARK:20220102:P8,DARK,20220102,8,0.7196442051421215,0,4563,1323995
REAL,2,DARK:20220102:P9,DARK,20220102,9,-0.4566918259344741,0,4563,1323995
REAL,2,DARK:20220103:P0,DARK,20220103,0,0.07921969086048852,0,4563,1323995
REAL,2,DARK:20220103:P1,DARK,20220103,1,0.5554058003165502,0,4563,1323995
REAL,2,DARK:20220103:P2,DARK,20220103,2,0.2112463292051334,0,4563,1323995
REAL,2,DARK:20220103:P3,DARK,20220103,3,0.44246651269154585,0,4563,1323995
REAL,2,DARK:20220103:P4,DARK,20220103,4,0.06921149614369485,0,4563,1323995
REAL,2,DARK:20220103:P5,DARK,20220103,5,0.02045720365345012,0,4563,1323995
REAL,2,DARK:20220103:P6,DARK,20220103,6,-0.4018379189056196,0,4563,1323995
REAL,2,DARK:20220103:P7,DARK,20220103,7,-0.929605432129674,0,4563,1323995
REAL,2,DARK:20220103:P8,DARK,20220103,8,0.29029809671291223,0,4563,1323995
REAL,2,DARK:20220103:P9,DARK,20220103,9,-0.3368617785484816,0,4563,1323995
REAL,2,DARK:20220104:P0,DARK,20220104,0,0.01858720644227751,0,4563,1323995
REAL,2,DARK:20220104:P1,DARK,20220104,1,0.3387707464209075,0,4563,1323995
REAL,2,DARK:20220104:P2,DARK,20220104,2,0.0036587792129288664,0,4563,1323995
REAL,2,DARK:20220104:P3,DARK,20220104,3,-0.06093059014861309,0,4563,1323995
REAL,2,DARK:20220104:P4,DARK,20220104,4,-0.2941347419716245,0,4563,1323995
REAL,2,DARK:20220104:P5,DARK,20220104,5,-0.06023830574791171,0,4563,1323995
REAL,2,DARK:20220104:P6,DARK,20220104,6,0.005688644146484701,0,4563,1323995
REAL,2,DARK:20220104:P8,DARK,20220104,8,0.38079209262134106,0,4563,1323995
REAL,2,DARK:20220104:P9,DARK,20220104,9,-0.3321938309757903,0,4563,1323995
REAL,2,DARK:20220105:P0,DARK,20220105,0,0.08571378788607761,0,4563,1323995
REAL,2,DARK:20220105:P1,DARK,20220105,1,-0.13798825100206175,0,4563,1323995
REAL,2,DARK:20220105:P2,DARK,20220105,2,0.13278686232448472,0,4563,1323995
REAL,2,DARK:20220105:P3,DARK,20220105,3,0.4590249622352912,0,4563,1323995
REAL,2,DARK:20220105:P4,DARK,20220105,4,-0.5321122179838859,0,4563,1323995
REAL,2,DARK:20220105:P5,DARK,20220105,5,-0.08385745626251834,0,4563,1323995
REAL,2,DARK:20220105:P6,DARK,20220105,6,1.610030480391253,0,4563,1323995
REAL,2,DARK:20220105:P7,DARK,20220105,7,-1.276092822529832,0,4563,1323995
REAL,2,DARK:20220105:P8,DARK,20220105,8,0.3364082427783276,0,4563,1323995
REAL,2,DARK:20220105:P9,DARK,20220105,9,-0.5939135878371363,0,4563,1323995
REAL,2,DARK:20220106:P0,DARK,20220106,0,-0.07736926528987118,0,4563,1323995
REAL,2,DARK:20220106:P1,DARK,20220106,1,-0.04146685675843236,0,4563,1323995
REAL,2,DARK:20220106:P2,DARK,20220106,2,0.2505777621725847,0,4563,1323995
REAL,2,DARK:20220106:P3,DARK,20220106,3,-0.05403186441987736,0,4563,1323995
REAL,2,DARK:20220106:P4,DARK,20220106,4,0.29241019051541767,0,4563,1323995
REAL,2,DARK:20220106:P5,DARK,20220106,5,-0.41496675698010854,0,4563,1323995
REAL,2,DARK:20220106:P6,DARK,20220106,6,-0.4870185024866596,0,4563,1323995
REAL,2,DARK:20220106:P7,DARK,20220106,7,-0.2989641458391007,0,4563,1323995
REAL,2,DARK:20220106:P8,DARK,20220106,8,0.6141097403923456,0,4563,1323995
REAL,2,DARK:20220106:P9,DARK,20220106,9,0.21671969869370178,0,4563,1323995
REAL,2,DARK:20220107:P0,DARK,20220107,0,-0.8365419099968087,0,4563,1323995
REAL,2,DARK:20220107:P1,DARK,20220107,1,-0.713615995007111,0,4563,1323995
REAL,2,DARK:20220107:P2,DARK,20220107,2,0.351307100202546,0,4563,1323995
REAL,2,DARK:20220107:P3,DARK,20220107,3,0.4390695573709812,0,4563,1323995
REAL,2,DARK:20220107:P4,DARK,20220107,4,0.17332846382286116,0,4563,1323995
REAL,2,DARK:20220107:P5,DARK,20220107,5,0.07675958042256364,0,4563,1323995
REAL,2,DARK:20220107:P6,DARK,20220107,6,0.4933222331060863,0,4563,1323995
REAL,2,DARK:20220107:P7,DARK,20220107,7,-0.11716145178898126,0,4563,1323995
REAL,2,DARK:20220107:P8,DARK,20220107,8,0.22063868224184446,0,4563,1323995
REAL,2,DARK:20220107:P9,DARK,20220107,9,-0.08710626037398184,0,4563,1323995
REAL,2,DARK:20220109:P0,DARK,20220109,0,0.10451176270077933,0,4563,1323995
REAL,2,DARK:20220109:P1,DARK,20220109,1,-0.3656587151826588,0,4563,1323995
REAL,2,DARK:20220109:P2,DARK,20220109,2,0.23383957350329893,0,4563,1323995
REAL,2,DARK:20220109:P3,DARK,20220109,3,-0.4537561085619813,0,4563,1323995
REAL,2,DARK:20220109:P4,DARK,20220109,4,0.022330834194315297,0,4563,1323995
REAL,2,DARK:20220109:P5,DARK,20220109,5,0.39165775355590465,0,4563,1323995
REAL,2,DARK:20220109:P6,DARK,20220109,6,-0.1627743338601435,0,4563,1323995
REAL,2,DARK:20220109:P7,DARK,20220109,7,0.23967176900309106,0,4563,1323995
REAL,2,DARK:20220109:P8,DARK,20220109,8,0.4198554423552521,0,4563,1323995
REAL,2,DARK:20220109:P9,DARK,20220109,9,-0.42967797770785787,0,4563,1323995
REAL,2,DARK:20220112:P0,DARK,20220112,0,-0.5178546981793335,0,4563,1323995
REAL,2,DARK:20220112:P1,DARK,20220112,1,-0.463420408589838,0,4563,1323995
REAL,2,DARK:20220112:P2,DARK,20220112,2,0.36545068758656196,0,4563,1323995
REAL,2,DARK:20220112:P3,DARK,20220112,3,0.034444723785691744,0,4563,1323995
REAL,2,DARK:20220112:P4,DARK,20220112,4,-0.006861049911811662,0,4563,1323995
REAL,2,DARK:20220112:P5,DARK,20220112,5,-0.08805162206914731,0,4563,1323995
REAL,2,DARK:20220112:P6,DARK,20220112,6,0.2178264816234505,0,4563,1323995
REAL,2,DARK:20220112:P7,DARK,20220112,7,-0.010337312171669055,0,4563,1323995
REAL,2,DARK:20220112:P8,DARK,20220112,8,-0.272740568472731,0,4563,1323995
REAL,2,DARK:20220112:P9,DARK,20220112,9,0.7415437663988264,0,4563,1323995
REAL,2,DARK:20220113:P0,DARK,20220113,0,-0.035376352270531625,0,4563,1323995
REAL,2,DARK:20220113:P2,DARK,20220113,2,0.3188556295308036,0,4563,1323995
REAL,2,DARK:20220113:P5,DARK,20220113,5,-0.8644456839156474,0,4563,1323995
REAL,2,DARK:20220113:P6,DARK,20220113,6,-0.13011852312717806,0,4563,1323995
REAL,2,DARK:20220113:P7,DARK,20220113,7,0.4162662384543497,0,4563,1323995
REAL,2,DARK:20220113:P8,DARK,20220113,8,0.2948186913282036,0,4563,1323995
REAL,2,DARK:20220120:P0,DARK,20220120,0,0.3302900093486796,0,4563,1323995
REAL,2,DARK:20220120:P1,DARK,20220120,1,0.37930743267193306,0,4563,1323995
REAL,2,DARK:20220120:P4,DARK,20220120,4,0.4206426076603679,0,4563,1323995
REAL,2,DARK:20220120:P5,DARK,20220120,5,-0.4568860167337321,0,4563,1323995
REAL,2,DARK:20220120:P6,DARK,20220120,6,0.0984959506012916,0,4563,1323995
REAL,2,DARK:20220120:P7,DARK,20220120,7,-0.33591274321655823,0,4563,1323995
REAL,2,DARK:20220120:P8,DARK,20220120,8,-0.20878784436722667,0,4563,1323995
REAL,2,DARK:20220120:P9,DARK,20220120,9,-0.22714939596475522,0,4563,1323995
REAL,2,DARK:20220123:P0,DARK,20220123,0,-0.3064313209738468,0,4563,1323995
REAL,2,DARK:20220123:P1,DARK,20220123,1,-0.7882703038304137,0,4563,1323995
REAL,2,DARK:20220123:P2,DARK,20220123,2,-0.550797862451044,0,4563,1323995
REAL,2,DARK:20220123:P3,DARK,20220123,3,0.41955067220462655,0,4563,1323995
REAL,2,DARK:20220123:P4,DARK,20220123,4,0.7395434544901696,0,4563,1323995
REAL,2,DARK:20220123:P5,DARK,20220123,5,-0.7957683109922138,0,4563,1323995
REAL,2,DARK:20220123:P6,DARK,20220123,6,0.40892539041157183,0,4563,1323995
REAL,2,DARK:20220123:P7,DARK,20220123,7,0.47624960032048236,0,4563,1323995
REAL,2,DARK:20220123:P8,DARK,20220123,8,0.6091943392222441,0,4563,1323995
REAL,2,DARK:20220123:P9,DARK,20220123,9,-0.212195658401576,0,4563,1323995
REAL,2,DARK:20220124:P0,DARK,20220124,0,0.09409839329459946,0,4563,1323995
REAL,2,DARK:20220124:P1,DARK,20220124,1,0.7196835330387737,0,4563,1323995
REAL,2,DARK:20220124:P2,DARK,20220124,2,0.3193060684644301,0,4563,1323995
REAL,2,DARK:20220124:P3,DARK,20220124,3,0.14091321032885365,0,4563,1323995
REAL,2,DARK:20220124:P4,DARK,20220124,4,0.09464981344516278,0,4563,1323995
REAL,2,DARK:20220124:P5,DARK,20220124,5,-0.18681745103901298,0,4563,1323995
REAL,2,DARK:20220124:P6,DARK,20220124,6,0.273244261860825,0,4563,1323995
REAL,2,DARK:20220124:P7,DARK,20220124,7,-0.6897585675992591,0,4563,1323995
REAL,2,DARK:20220124:P8,DARK,20220124,8,-0.39818807357110503,0,4563,1323995
REAL,2,DARK:20220124:P9,DARK,20220124,9,-0.3671311882232675,0,4563,1323995
REAL,2,DARK:20220126:P0,DARK,20220126,0,-0.1603124447580647,0,4563,1323995
REAL,2,DARK:20220126:P1,DARK,20220126,1,0.533517643904013,0,4563,1323995
REAL,2,DARK:20220126:P2,DARK,20220126,2,0.6382920067666555,0,4563,1323995
REAL,2,DARK:20220126:P3,DARK,20220126,3,0.43706075152779905,0,4563,1323995
REAL,2,DARK:20220126:P4,DARK,20220126,4,-0.23864802313870728,0,4563,1323995
REAL,2,DARK:20220126:P5,DARK,20220126,5,0.22394581189075538,0,4563,1323995
REAL,2,DARK:20220126:P6,DARK,20220126,6,0.11348238851219224,0,4563,1323995
REAL,2,DARK:20220126:P7,DARK,20220126,7,-0.9132815603379503,0,4563,1323995
REAL,2,DARK:20220126:P8,DARK,20220126,8,0.2620276852478245,0,4563,1323995
REAL,2,DARK:20220126:P9,DARK,20220126,9,-0.8960842596145177,0,4563,1323995
REAL,2,DARK:20220129:P8,DARK,20220129,8,0.0,0,4563,1323995
REAL,2,DARK:20220130:P0,DARK,20220130,0,0.37163145237723594,0,4563,1323995
REAL,2,DARK:20220130:P1,DARK,20220130,1,-0.14803175223049347,0,4563,1323995
REAL,2,DARK:20220130:P2,DARK,20220130,2,0.0004949790812975143,0,4563,1323995
REAL,2,DARK:20220130:P3,DARK,20220130,3,0.3429872205084921,0,4563,1323995
REAL,2,DARK:20220130:P4,DARK,20220130,4,0.19716052466187287,0,4563,1323995
REAL,2,DARK:20220130:P5,DARK,20220130,5,-0.46354245034538855,0,4563,1323995
REAL,2,DARK:20220130:P6,DARK,20220130,6,-0.20549537678080132,0,4563,1323995
REAL,2,DARK:20220130:P7,DARK,20220130,7,-0.30284271610700786,0,4563,1323995
REAL,2,DARK:20220130:P8,DARK,20220130,8,0.6895525621737646,0,4563,1323995
REAL,2,DARK:20220130:P9,DARK,20220130,9,-0.48191444333897193,0,4563,1323995
REAL,2,DARK:20220131:P0,DARK,20220131,0,-0.2705807224738627,0,4563,1323995
REAL,2,DARK:20220131:P1,DARK,20220131,1,0.017444371101659903,0,4563,1323995
REAL,2,DARK:20220131:P2,DARK,20220131,2,0.028970770604661453,0,4563,1323995
REAL,2,DARK:20220131:P3,DARK,20220131,3,0.8734791429471103,0,4563,1323995
REAL,2,DARK:20220131:P4,DARK,20220131,4,-0.26578466046573307,0,4563,1323995
REAL,2,DARK:20220131:P5,DARK,20220131,5,-0.4659687174493371,0,4563,1323995
REAL,2,DARK:20220131:P6,DARK,20220131,6,0.2919396890067448,0,4563,1323995
REAL,2,DARK:20220131:P7,DARK,20220131,7,-0.4897834335809473,0,4563,1323995
REAL,2,DARK:20220131:P8,DARK,20220131,8,0.2281850100681047,0,4563,1323995
REAL,2,DARK:20220131:P9,DARK,20220131,9,0.05209855024159898,0,4563,1323995
REAL,2,DARK:20220202:P0,DARK,20220202,0,-0.009349674216217336,0,4563,1323995
REAL,2,DARK:20220202:P1,DARK,20220202,1,0.24678149276092312,0,4563,1323995
REAL,2,DARK:20220202:P2,DARK,20220202,2,0.5139824437720927,0,4563,1323995
REAL,2,DARK:20220202:P3,DARK,20220202,3,0.2533852946898114,0,4563,1323995
REAL,2,DARK:20220202:P4,DARK,20220202,4,0.050340229692980534,0,4563,1323995
REAL,2,DARK:20220202:P5,DARK,20220202,5,0.2091823181909797,0,4563,1323995
REAL,2,DARK:20220202:P6,DARK,20220202,6,-0.6036256541448269,0,4563,1323995
REAL,2,DARK:20220202:P7,DARK,20220202,7,-0.24765824000478778,0,4563,1323995
REAL,2,DARK:20220202:P8,DARK,20220202,8,-0.05854404781928498,0,4563,1323995
REAL,2,DARK:20220202:P9,DARK,20220202,9,-0.3544941629216705,0,4563,1323995
REAL,2,DARK:20220203:P0,DARK,20220203,0,0.4711827004876529,0,4563,1323995
REAL,2,DARK:20220203:P1,DARK,20220203,1,0.6337497061085156,0,4563,1323995
REAL,2,DARK:20220203:P2,DARK,20220203,2,-1.0075968377792046,0,4563,1323995
REAL,2,DARK:20220203:P3,DARK,20220203,3,0.5826853035971572,0,4563,1323995
REAL,2,DARK:20220203:P4,DARK,20220203,4,-0.25227810453665794,0,4563,1323995
REAL,2,DARK:20220203:P5,DARK,20220203,5,0.55415825332054,0,4563,1323995
REAL,2,DARK:20220203:P6,DARK,20220203,6,-0.13457906680347537,0,4563,1323995
REAL,2,DARK:20220203:P7,DARK,20220203,7,-0.18127390925233067,0,4563,1323995
REAL,2,DARK:20220203:P8,DARK,20220203,8,0.328285511256779,0,4563,1323995
REAL,2,DARK:20220203:P9,DARK,20220203,9,-0.994333556398976,0,4563,1323995
REAL,2,DARK:20220204:P0,DARK,20220204,0,-0.5574745529451587,0,4563,1323995
REAL,2,DARK:20220204:P1,DARK,20220204,1,-0.1681765612299123,0,4563,1323995
REAL,2,DARK:20220204:P2,DARK,20220204,2,0.872204088672073,0,4563,1323995
REAL,2,DARK:20220204:P3,DARK,20220204,3,0.12692561908525457,0,4563,1323995
REAL,2,DARK:20220204:P4,DARK,20220204,4,-0.14118017165286478,0,4563,1323995
REAL,2,DARK:20220204:P5,DARK,20220204,5,0.5373699314047163,0,4563,1323995
REAL,2,DARK:20220204:P6,DARK,20220204,6,0.05271793965399764,0,4563,1323995
REAL,2,DARK:20220204:P7,DARK,20220204,7,-0.47144739421288756,0,4563,1323995
REAL,2,DARK:20220204:P8,DARK,20220204,8,0.01239495573825457,0,4563,1323995
REAL,2,DARK:20220204:P9,DARK,20220204,9,-0.2633338545134727,0,4563,1323995
REAL,2,DARK:20220205:P0,DARK,20220205,0,-0.27803109317303,0,4563,1323995
REAL,2,DARK:20220205:P1,DARK,20220205,1,0.18702229895498085,0,4563,1323995
REAL,2,DARK:20220205:P2,DARK,20220205,2,0.9410054541057002,0,4563,1323995
REAL,2,DARK:20220205:P3,DARK,20220205,3,0.32338611845309406,0,4563,1323995
REAL,2,DARK:20220205:P4,DARK,20220205,4,0.08462259768963619,0,4563,1323995
REAL,2,DARK:20220205:P5,DARK,20220205,5,-0.3242160550374712,0,4563,1323995
REAL,2,DARK:20220205:P6,DARK,20220205,6,-0.18716844845465286,0,4563,1323995
REAL,2,DARK:20220205:P7,DARK,20220205,7,-0.602436141235986,0,4563,1323995
REAL,2,DARK:20220205:P8,DARK,20220205,8,0.28718566165205456,0,4563,1323995
REAL,2,DARK:20220205:P9,DARK,20220205,9,-0.4313703929543258,0,4563,1323995
REAL,2,DARK:20220206:P0,DARK,20220206,0,-0.11413500956782266,0,4563,1323995
REAL,2,DARK:20220206:P1,DARK,20220206,1,0.1483561888106501,0,4563,1323995
REAL,2,DARK:20220206:P2,DARK,20220206,2,0.1699167366084367,0,4563,1323995
REAL,2,DARK:20220206:P3,DARK,20220206,3,0.32650252334797514,0,4563,1323995
REAL,2,DARK:20220206:P4,DARK,20220206,4,0.01752997193636232,0,4563,1323995
REAL,2,DARK:20220206:P5,DARK,20220206,5,0.016475843644012923,0,4563,1323995
REAL,2,DARK:20220206:P6,DARK,20220206,6,0.04180433175086868,0,4563,1323995
REAL,2,DARK:20220206:P7,DARK,20220206,7,-0.15766836519530833,0,4563,1323995
REAL,2,DARK:20220206:P8,DARK,20220206,8,0.19197727405584344,0,4563,1323995
REAL,2,DARK:20220206:P9,DARK,20220206,9,-0.6407594953910183,0,4563,1323995
REAL,2,DARK:20220207:P0,DARK,20220207,0,-0.08285894565987256,0,4563,1323995
REAL,2,DARK:20220207:P1,DARK,20220207,1,-0.06769497427484174,0,4563,1323995
REAL,2,DARK:20220207:P2,DARK,20220207,2,0.24103415407243275,0,4563,1323995
REAL,2,DARK:20220207:P3,DARK,20220207,3,0.47315774619508033,0,4563,1323995
REAL,2,DARK:20220207:P4,DARK,20220207,4,0.09662446848302357,0,4563,1323995
REAL,2,DARK:20220207:P5,DARK,20220207,5,-0.04027721982375444,0,4563,1323995
REAL,2,DARK:20220207:P6,DARK,20220207,6,-0.6287350951812694,0,4563,1323995
REAL,2,DARK:20220207:P7,DARK,20220207,7,-0.3457669879083742,0,4563,1323995
REAL,2,DARK:20220207:P8,DARK,20220207,8,0.19016956884774316,0,4563,1323995
REAL,2,DARK:20220207:P9,DARK,20220207,9,0.16434728524983241,0,4563,1323995
REAL,2,DARK:20220208:P0,DARK,20220208,0,-0.06440954243863728,0,4563,1323995
REAL,2,DARK:20220208:P1,DARK,20220208,1,0.08570737817369538,0,4563,1323995
REAL,2,DARK:20220208:P2,DARK,20220208,2,0.26384070521025205,0,4563,1323995
REAL,2,DARK:20220208:P3,DARK,20220208,3,0.6356112165104224,0,4563,1323995
REAL,2,DARK:20220208:P4,DARK,20220208,4,-0.13920033347429794,0,4563,1323995
REAL,2,DARK:20220208:P5,DARK,20220208,5,-0.36401875183972104,0,4563,1323995
REAL,2,DARK:20220208:P6,DARK,20220208,6,-0.3826679526971965,0,4563,1323995
REAL,2,DARK:20220208:P7,DARK,20220208,7,-0.030309770317423275,0,4563,1323995
REAL,2,DARK:20220208:P8,DARK,20220208,8,0.09717303646123557,0,4563,1323995
REAL,2,DARK:20220208:P9,DARK,20220208,9,-0.10172598558832935,0,4563,1323995
REAL,2,DARK:20220209:P0,DARK,20220209,0,-0.22965573526605074,0,4563,1323995
REAL,2,DARK:20220209:P1,DARK,20220209,1,-0.14310995411946958,0,4563,1323995
REAL,2,DARK:20220209:P2,DARK,20220209,2,-0.1589961400449238,0,4563,1323995
REAL,2,DARK:20220209:P3,DARK,20220209,3,0.4222187136220231,0,4563,1323995
REAL,2,DARK:20220209:P4,DARK,20220209,4,0.4062692569247521,0,4563,1323995
REAL,2,DARK:20220209:P5,DARK,20220209,5,0.4791974692313551,0,4563,1323995
REAL,2,DARK:20220209:P6,DARK,20220209,6,-0.7498380156742886,0,4563,1323995
REAL,2,DARK:20220209:P7,DARK,20220209,7,-0.2310460128330881,0,4563,1323995
REAL,2,DARK:20220209:P8,DARK,20220209,8,0.2560246066972327,0,4563,1323995
